configuration,strides,dilations,input_batch,input_width,input_height,input_channel,kernel_width,kernel_height,kernel_input_channels,kernel_output_channels,output_batch,output_width,output_height,output_channel,permuation_order_1,permuation_order_2,permuation_order_3,permuation_order_4,permuation_order_5,permuation_order_6,permuation_order_7,actual_input_batch,actual_input_width,actual_input_height,actual_input_channel,actual_kernel_width,actual_kernel_height,actual_kernel_input_channels,actual_kernel_output_channels,actual_output_batch,actual_output_width,actual_output_height,actual_output_channel,number_of_tiles,simulation_cycles,total_power,area,runtime_in_s,gflops,gflops_per_watt,energy_consumed,flop_count
alexnet_permute_conv2d_4_0546312,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,6,4,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1471631616.0,0.0136,117207.0,14.716316,0.030481,2.24125,0.2001418976,448561152
alexnet_permute_conv2d_4_0546321,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,5,4,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483128576.0,0.0174,149834.0,14.831286,0.030244,1.738161,0.2580643764,448561152
alexnet_permute_conv2d_4_0564123,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,5,6,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472063616.0,0.0137,117680.0,14.720636,0.030472,2.224234,0.2016727132,448561152
alexnet_permute_conv2d_4_0564132,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,6,5,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472063616.0,0.0137,117770.0,14.720636,0.030472,2.224234,0.2016727132,448561152
alexnet_permute_conv2d_4_0564213,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,4,6,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483125120.0,0.017,146634.0,14.831251,0.030244,1.779059,0.252131267,448561152
alexnet_permute_conv2d_4_0564231,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,4,5,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483125120.0,0.017,146345.0,14.831251,0.030244,1.779059,0.252131267,448561152
alexnet_permute_conv2d_4_0564312,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,6,4,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472063616.0,0.0137,117849.0,14.720636,0.030472,2.224234,0.2016727132,448561152
alexnet_permute_conv2d_4_0564321,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,5,4,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483125120.0,0.0171,146244.0,14.831251,0.030244,1.768655,0.2536143921,448561152
alexnet_permute_conv2d_4_0645123,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,5,6,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0138,117654.0,14.722076,0.030469,2.207899,0.2031646488,448561152
alexnet_permute_conv2d_4_0645132,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,6,5,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0135,116901.0,14.722076,0.030469,2.256963,0.198748026,448561152
alexnet_permute_conv2d_4_0645213,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,4,6,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1506269952.0,0.0114,99805.0,15.0627,0.02978,2.612281,0.17171478,448561152
alexnet_permute_conv2d_4_0645231,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,4,5,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1506269952.0,0.0115,99897.0,15.0627,0.02978,2.589565,0.17322105,448561152
alexnet_permute_conv2d_4_0645312,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,6,4,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0137,116566.0,14.722076,0.030469,2.224015,0.2016924412,448561152
alexnet_permute_conv2d_4_0645321,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,5,4,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1506269952.0,0.0114,99805.0,15.0627,0.02978,2.612281,0.17171478,448561152
alexnet_permute_conv2d_4_0654123,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,5,6,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0137,117538.0,14.722076,0.030469,2.224015,0.2016924412,448561152
alexnet_permute_conv2d_4_0654132,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,4,6,5,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0137,118173.0,14.722076,0.030469,2.224015,0.2016924412,448561152
alexnet_permute_conv2d_4_0654213,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,4,6,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483269120.0,0.0169,146376.0,14.832691,0.030241,1.789408,0.2506724779,448561152
alexnet_permute_conv2d_4_0654231,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,4,5,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483269120.0,0.017,146768.0,14.832691,0.030241,1.778882,0.252155747,448561152
alexnet_permute_conv2d_4_0654312,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,5,6,4,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1472207616.0,0.0137,117931.0,14.722076,0.030469,2.224015,0.2016924412,448561152
alexnet_permute_conv2d_4_0654321,1,1,1,15,15,384,3,3,384,384,1,13,13,384,0,6,5,4,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,1152.0,1483269120.0,0.0171,146053.0,14.832691,0.030241,1.76848,0.2536390161,448561152
alexnet_permute_conv2d_5_0123456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841064448.0,0.0127,108746.0,8.410644,0.035555,2.799606,0.1068151788,299040768
alexnet_permute_conv2d_5_0123465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0119,103213.0,6.914143,0.043251,3.634538,0.0822783017,299040768
alexnet_permute_conv2d_5_0123546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841064448.0,0.0122,108384.0,8.410644,0.035555,2.914344,0.1026098568,299040768
alexnet_permute_conv2d_5_0123564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0114,103430.0,6.914143,0.043251,3.793947,0.0788212302,299040768
alexnet_permute_conv2d_5_0123645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0116,99491.0,6.914143,0.043251,3.728534,0.0802040588,299040768
alexnet_permute_conv2d_5_0123654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,2,3,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0109,99838.0,6.914143,0.043251,3.967982,0.0753641587,299040768
alexnet_permute_conv2d_5_0132456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841065984.0,0.0122,108625.0,8.41066,0.035555,2.914344,0.102610052,299040768
alexnet_permute_conv2d_5_0132465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0114,103631.0,6.914158,0.04325,3.79386,0.0788214012,299040768
alexnet_permute_conv2d_5_0132546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841065984.0,0.0128,109074.0,8.41066,0.035555,2.777734,0.107656448,299040768
alexnet_permute_conv2d_5_0132564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0114,103823.0,6.914158,0.04325,3.79386,0.0788214012,299040768
alexnet_permute_conv2d_5_0132645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0107,98120.0,6.914143,0.043251,4.04215,0.0739813301,299040768
alexnet_permute_conv2d_5_0132654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,1,3,2,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0109,99705.0,6.914143,0.043251,3.967982,0.0753641587,299040768
alexnet_permute_conv2d_5_0213456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0128,109320.0,8.411958,0.035549,2.777266,0.1076730624,299040768
alexnet_permute_conv2d_5_0213465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691545600.0,0.0119,103584.0,6.915456,0.043242,3.633782,0.0822939264,299040768
alexnet_permute_conv2d_5_0213546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0122,109013.0,8.411958,0.035549,2.913852,0.1026258876,299040768
alexnet_permute_conv2d_5_0213564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0113,103614.0,6.914158,0.04325,3.827434,0.0781299854,299040768
alexnet_permute_conv2d_5_0213645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0108,98765.0,6.914158,0.04325,4.00463,0.0746729064,299040768
alexnet_permute_conv2d_5_0213654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,1,3,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0108,99053.0,6.914158,0.04325,4.00463,0.0746729064,299040768
alexnet_permute_conv2d_5_0231456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0121,108427.0,8.411958,0.035549,2.937934,0.1017846918,299040768
alexnet_permute_conv2d_5_0231465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691545600.0,0.0119,104345.0,6.915456,0.043242,3.633782,0.0822939264,299040768
alexnet_permute_conv2d_5_0231546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0127,108710.0,8.411958,0.035549,2.799134,0.1068318666,299040768
alexnet_permute_conv2d_5_0231564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0114,104567.0,6.914158,0.04325,3.79386,0.0788214012,299040768
alexnet_permute_conv2d_5_0231645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0107,99659.0,6.914158,0.04325,4.042056,0.0739814906,299040768
alexnet_permute_conv2d_5_0231654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,1,2,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0115,98938.0,6.914158,0.04325,3.76087,0.079512817,299040768
alexnet_permute_conv2d_5_0312456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841065984.0,0.0123,109016.0,8.41066,0.035555,2.89065,0.103451118,299040768
alexnet_permute_conv2d_5_0312465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0113,104133.0,6.914158,0.04325,3.827434,0.0781299854,299040768
alexnet_permute_conv2d_5_0312546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841065984.0,0.0128,109104.0,8.41066,0.035555,2.777734,0.107656448,299040768
alexnet_permute_conv2d_5_0312564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0113,103790.0,6.914158,0.04325,3.827434,0.0781299854,299040768
alexnet_permute_conv2d_5_0312645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0115,98183.0,6.914143,0.043251,3.760957,0.0795126445,299040768
alexnet_permute_conv2d_5_0312654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,2,3,1,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691414272.0,0.0109,99725.0,6.914143,0.043251,3.967982,0.0753641587,299040768
alexnet_permute_conv2d_5_0321456,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,4,5,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0126,108627.0,8.411958,0.035549,2.821349,0.1059906708,299040768
alexnet_permute_conv2d_5_0321465,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,4,6,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691545600.0,0.0121,103949.0,6.915456,0.043242,3.573719,0.0836770176,299040768
alexnet_permute_conv2d_5_0321546,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,5,4,6,1,15,15,128,3,3,128,1,1,13,13,1,768.0,841195776.0,0.0128,108914.0,8.411958,0.035549,2.777266,0.1076730624,299040768
alexnet_permute_conv2d_5_0321564,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,6,4,5,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0114,103793.0,6.914158,0.04325,3.79386,0.0788214012,299040768
alexnet_permute_conv2d_5_0321645,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,5,6,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0108,98957.0,6.914158,0.04325,4.00463,0.0746729064,299040768
alexnet_permute_conv2d_5_0321654,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,3,2,1,6,5,4,1,15,15,128,3,3,128,1,1,13,13,1,768.0,691415808.0,0.0109,100069.0,6.914158,0.04325,3.96789,0.0753643222,299040768
alexnet_permute_conv2d_5_0456123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0138,118508.0,9.810877,0.030481,2.208768,0.1353901026,299040768
alexnet_permute_conv2d_5_0456132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0137,117991.0,9.810877,0.030481,2.224891,0.1344090149,299040768
alexnet_permute_conv2d_5_0456213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004086272.0,0.0118,103021.0,10.040863,0.029782,2.523898,0.1184821834,299040768
alexnet_permute_conv2d_5_0456231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004086272.0,0.0118,103021.0,10.040863,0.029782,2.523898,0.1184821834,299040768
alexnet_permute_conv2d_5_0456312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0134,117678.0,9.810877,0.030481,2.274701,0.1314657518,299040768
alexnet_permute_conv2d_5_0456321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,1,2,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004086272.0,0.012,103088.0,10.040863,0.029782,2.481833,0.120490356,299040768
alexnet_permute_conv2d_5_0465123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0137,118232.0,9.813757,0.030472,2.224234,0.1344484709,299040768
alexnet_permute_conv2d_5_0465132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0135,117247.0,9.813757,0.030472,2.257185,0.1324857195,299040768
alexnet_permute_conv2d_5_0465213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004083968.0,0.0118,100152.0,10.04084,0.029782,2.523898,0.118481912,299040768
alexnet_permute_conv2d_5_0465231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004083968.0,0.0116,100027.0,10.04084,0.029782,2.567414,0.116473744,299040768
alexnet_permute_conv2d_5_0465312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0135,117585.0,9.813757,0.030472,2.257185,0.1324857195,299040768
alexnet_permute_conv2d_5_0465321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,1,3,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004083968.0,0.0118,100152.0,10.04084,0.029782,2.523898,0.118481912,299040768
alexnet_permute_conv2d_5_0546123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0136,118349.0,9.810877,0.030481,2.24125,0.1334279272,299040768
alexnet_permute_conv2d_5_0546132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0136,117962.0,9.810877,0.030481,2.24125,0.1334279272,299040768
alexnet_permute_conv2d_5_0546213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988752384.0,0.0175,149450.0,9.887524,0.030244,1.728229,0.17303167,299040768
alexnet_permute_conv2d_5_0546231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988752384.0,0.0177,149451.0,9.887524,0.030244,1.708701,0.1750091748,299040768
alexnet_permute_conv2d_5_0546312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981087744.0,0.0138,118894.0,9.810877,0.030481,2.208768,0.1353901026,299040768
alexnet_permute_conv2d_5_0546321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,2,1,3,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988752384.0,0.0175,149387.0,9.887524,0.030244,1.728229,0.17303167,299040768
alexnet_permute_conv2d_5_0564123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0134,116844.0,9.813757,0.030472,2.27403,0.1315043438,299040768
alexnet_permute_conv2d_5_0564132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0134,116968.0,9.813757,0.030472,2.27403,0.1315043438,299040768
alexnet_permute_conv2d_5_0564213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988750080.0,0.0171,146554.0,9.887501,0.030244,1.768655,0.1690762671,299040768
alexnet_permute_conv2d_5_0564231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988750080.0,0.017,146628.0,9.887501,0.030244,1.779059,0.168087517,299040768
alexnet_permute_conv2d_5_0564312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981375744.0,0.0137,117938.0,9.813757,0.030472,2.224234,0.1344484709,299040768
alexnet_permute_conv2d_5_0564321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,3,1,2,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988750080.0,0.017,146374.0,9.887501,0.030244,1.779059,0.168087517,299040768
alexnet_permute_conv2d_5_0645123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0134,116326.0,9.814717,0.030469,2.273806,0.1315172078,299040768
alexnet_permute_conv2d_5_0645132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0135,117299.0,9.814717,0.030469,2.256963,0.1324986795,299040768
alexnet_permute_conv2d_5_0645213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004179968.0,0.0114,99829.0,10.0418,0.02978,2.612281,0.11447652,299040768
alexnet_permute_conv2d_5_0645231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004179968.0,0.0115,100260.0,10.0418,0.02978,2.589565,0.1154807,299040768
alexnet_permute_conv2d_5_0645312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0136,116958.0,9.814717,0.030469,2.240368,0.1334801512,299040768
alexnet_permute_conv2d_5_0645321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,2,3,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,1004179968.0,0.0114,99805.0,10.0418,0.02978,2.612281,0.11447652,299040768
alexnet_permute_conv2d_5_0654123,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,5,6,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0137,117717.0,9.814717,0.030469,2.224015,0.1344616229,299040768
alexnet_permute_conv2d_5_0654132,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,4,6,5,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0138,117841.0,9.814717,0.030469,2.207899,0.1354430946,299040768
alexnet_permute_conv2d_5_0654213,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,4,6,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988846080.0,0.0172,146814.0,9.888461,0.030241,1.758198,0.1700815292,299040768
alexnet_permute_conv2d_5_0654231,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,4,5,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988846080.0,0.017,145784.0,9.888461,0.030241,1.778882,0.168103837,299040768
alexnet_permute_conv2d_5_0654312,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,5,6,4,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,981471744.0,0.0139,118663.0,9.814717,0.030469,2.192014,0.1364245663,299040768
alexnet_permute_conv2d_5_0654321,1,1,1,15,15,384,3,3,384,256,1,13,13,256,0,6,5,4,3,2,1,1,15,15,128,3,3,128,1,1,13,13,1,768.0,988846080.0,0.0171,147235.0,9.888461,0.030241,1.76848,0.1690926831,299040768
