configuration,strides,dilation,input_batch,input_width,input_height,input_channel,kernel_width,kernel_height,kernel_input_channel,kernel_multiplier,output_batch,output_width,output_height,output_channel,output_multiplier,unroll_full,unroll_factor,actual_input_batch,actual_input_width,actual_input_height,actual_input_channel,actual_kernel_width,actual_kernel_height,actual_kernel_input_channels,actual_output_batch,actual_output_width,actual_output_height,actual_output_channel,number_of_tiles,simulation_cycles,total_power,area,runtime_in_s,gflops,gflops_per_watt,energy_consumed,flop_count
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_8_unroll_3_factor_16,1,1,1,16,16,200,3,3,200,1,1,14,14,200,1,3,16,1,16,16,25,3,3,25,1,14,14,25,8.0,846320.0,0.0441,372978.0,0.008463,0.083375,1.89059,0.0003732183,705600
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_8_unroll_3_factor_0,1,1,1,16,16,200,3,3,200,1,1,14,14,200,1,3,0,1,16,16,25,3,3,25,1,14,14,25,8.0,455440.0,0.0657,541228.0,0.004554,0.154941,2.358311,0.0002991978,705600
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_0_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,0,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.00409,37568.0,0.014082,0.046098,11.270905,5.759538e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_1_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,1,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.0038,35693.0,0.014082,0.046098,12.131053,5.35116e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_2_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,2,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.00378,35637.0,0.014082,0.046098,12.195238,5.322996e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_3_factor_4,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,4,1,16,16,23,3,3,23,1,14,14,23,8.0,1364512.0,0.0199,161829.0,0.013645,0.047574,2.390653,0.0002715355,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_3_factor_8,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,8,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.0231,186243.0,0.014082,0.046098,1.995584,0.0003252942,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_3_factor_16,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,16,1,16,16,23,3,3,23,1,14,14,23,8.0,724016.0,0.0439,373347.0,0.00724,0.089662,2.042415,0.000317836,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_9_unroll_3_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,0,1,16,16,23,3,3,23,1,14,14,23,8.0,420496.0,0.0594,495360.0,0.004205,0.154376,2.598923,0.000249777,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_0_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,0,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.0041,37558.0,0.014082,0.046098,11.243415,5.77362e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_1_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,1,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.00379,35686.0,0.014082,0.046098,12.163061,5.337078e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_2_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,2,0,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.00381,35684.0,0.014082,0.046098,12.099213,5.365242e-05,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_3_factor_4,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,4,1,16,16,23,3,3,23,1,14,14,23,8.0,1364512.0,0.0194,159457.0,0.013645,0.047574,2.452268,0.000264713,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_3_factor_8,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,8,1,16,16,23,3,3,23,1,14,14,23,8.0,1408192.0,0.0226,186284.0,0.014082,0.046098,2.039735,0.0003182532,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_3_factor_16,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,16,1,16,16,23,3,3,23,1,14,14,23,8.0,724016.0,0.0436,373029.0,0.00724,0.089662,2.056468,0.000315664,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_10_unroll_3_factor_0,1,1,1,16,16,184,3,3,184,1,1,14,14,184,1,3,0,1,16,16,23,3,3,23,1,14,14,23,8.0,420496.0,0.0593,495415.0,0.004205,0.154376,2.603305,0.0002493565,649152
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_0_factor_0,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,0,0,1,16,16,32,3,3,32,1,14,14,32,15.0,3675450.0,0.00362,32720.0,0.036755,0.046074,12.727624,0.0001330531,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_1_factor_0,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,1,0,1,16,16,32,3,3,32,1,14,14,32,15.0,3675450.0,0.00333,30688.0,0.036755,0.046074,13.836036,0.00012239415,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_2_factor_0,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,2,0,1,16,16,32,3,3,32,1,14,14,32,15.0,3675450.0,0.00348,31763.0,0.036755,0.046074,13.239655,0.0001279074,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_3_factor_4,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,3,4,1,16,16,32,3,3,32,1,14,14,32,15.0,2264250.0,0.00888,81534.0,0.022642,0.074792,8.422523,0.00020106096,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_3_factor_8,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,3,8,1,16,16,32,3,3,32,1,14,14,32,15.0,2052570.0,0.0162,143574.0,0.020526,0.082502,5.092716,0.0003325212,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_3_factor_16,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,3,16,1,16,16,32,3,3,32,1,14,14,32,15.0,1946730.0,0.0289,250240.0,0.019467,0.08699,3.010035,0.0005625963,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_11_unroll_3_factor_0,1,1,1,16,16,480,3,3,480,1,1,14,14,480,1,3,0,1,16,16,32,3,3,32,1,14,14,32,15.0,1082220.0,0.0731,593760.0,0.010822,0.156481,2.140643,0.0007910882,1693440
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_0_factor_0,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,0,0,1,16,16,32,3,3,32,1,14,14,32,21.0,5145630.0,0.00353,32280.0,0.051456,0.046075,13.052408,0.00018163968,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_1_factor_0,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,1,0,1,16,16,32,3,3,32,1,14,14,32,21.0,5145630.0,0.00334,30667.0,0.051456,0.046075,13.79491,0.00017186304,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_2_factor_0,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,2,0,1,16,16,32,3,3,32,1,14,14,32,21.0,5145630.0,0.00356,32445.0,0.051456,0.046075,12.942416,0.00018318336,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_3_factor_4,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,3,4,1,16,16,32,3,3,32,1,14,14,32,21.0,3169950.0,0.0088,81718.0,0.031699,0.074792,8.499091,0.0002789512,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_3_factor_8,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,3,8,1,16,16,32,3,3,32,1,14,14,32,21.0,2873598.0,0.0161,143119.0,0.028736,0.082503,5.12441,0.0004626496,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_3_factor_16,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,3,16,1,16,16,32,3,3,32,1,14,14,32,21.0,2725422.0,0.0294,250843.0,0.027254,0.08699,2.958844,0.0008012676,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_12_unroll_3_factor_0,1,1,1,16,16,672,3,3,672,1,1,14,14,672,1,3,0,1,16,16,32,3,3,32,1,14,14,32,21.0,1515108.0,0.0731,593680.0,0.015151,0.156479,2.140616,0.0011075381,2370816
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_0_factor_0,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,0,0,1,17,17,8,5,5,8,1,7,7,8,84.0,3401160.0,0.00761,70142.0,0.034012,0.048406,6.360841,0.00025883132,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_1_factor_4,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,1,4,1,17,17,8,5,5,8,1,7,7,8,84.0,3434088.0,0.00314,30787.0,0.034341,0.047943,15.268471,0.00010783074,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_1_factor_0,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,1,0,1,17,17,8,5,5,8,1,7,7,8,84.0,3434088.0,0.00313,30787.0,0.034341,0.047943,15.317252,0.00010748733,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_2_factor_4,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,2,4,1,17,17,8,5,5,8,1,7,7,8,84.0,3401160.0,0.00754,70095.0,0.034012,0.048406,6.419894,0.00025645048,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_2_factor_0,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,2,0,1,17,17,8,5,5,8,1,7,7,8,84.0,3401160.0,0.00741,69362.0,0.034012,0.048406,6.532524,0.00025202892,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_3_factor_4,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,3,4,1,17,17,8,5,5,8,1,7,7,8,84.0,2116968.0,0.0191,167353.0,0.02117,0.07777,4.071728,0.000404347,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_13_unroll_3_factor_0,2,1,1,17,17,672,5,5,672,1,1,7,7,672,1,3,0,1,17,17,8,5,5,8,1,7,7,8,84.0,1147104.0,0.0488,385362.0,0.011471,0.143527,2.941127,0.0005597848,1646400
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_0_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,0,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00795,72308.0,0.048521,0.048474,6.097358,0.00038574195,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_1_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,1,4,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00741,70375.0,0.048521,0.048474,6.5417,0.00035954061,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_1_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,1,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00734,70280.0,0.048521,0.048474,6.604087,0.00035614414,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_2_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,2,4,1,11,11,8,5,5,8,1,7,7,8,120.0,4858800.0,0.00786,70719.0,0.048588,0.048407,6.158651,0.00038190168,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_2_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,2,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4858800.0,0.0075,70118.0,0.048588,0.048407,6.454267,0.00036441,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_3_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,3,4,1,11,11,8,5,5,8,1,7,7,8,120.0,3024240.0,0.0198,171321.0,0.030242,0.077773,3.927929,0.0005987916,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_14_unroll_3_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,3,0,1,11,11,8,5,5,8,1,7,7,8,120.0,1638720.0,0.0481,389154.0,0.016387,0.143528,2.98395,0.0007882147,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_0_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,0,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00751,72064.0,0.048521,0.048474,6.454594,0.00036439271,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_1_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,1,4,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00748,71538.0,0.048521,0.048474,6.480481,0.00036293708,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_1_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,1,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4852080.0,0.00731,70297.0,0.048521,0.048474,6.63119,0.00035468851,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_2_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,2,4,1,11,11,8,5,5,8,1,7,7,8,120.0,4858800.0,0.00793,70085.0,0.048588,0.048407,6.104288,0.00038530284,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_2_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,2,0,1,11,11,8,5,5,8,1,7,7,8,120.0,4858800.0,0.00789,70700.0,0.048588,0.048407,6.135234,0.00038335932,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_3_factor_4,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,3,4,1,11,11,8,5,5,8,1,7,7,8,120.0,3024240.0,0.0194,172030.0,0.030242,0.077773,4.008918,0.0005866948,2352000
mobilenetv3_large_unroll_depthwise_conv2d_multiplier_15_unroll_3_factor_0,1,1,1,11,11,960,5,5,960,1,1,7,7,960,1,3,0,1,11,11,8,5,5,8,1,7,7,8,120.0,1638720.0,0.0489,390215.0,0.016387,0.143528,2.935133,0.0008013243,2352000
