configuration,strides,dilation,input_batch,input_width,input_height,input_channel,kernel_width,kernel_height,kernel_input_channel,kernel_multiplier,output_batch,output_width,output_height,output_channel,output_multiplier,permuation_order_1,permuation_order_2,permuation_order_3,permuation_order_4,permuation_order_5,permuation_order_6,actual_input_batch,actual_input_width,actual_input_height,actual_input_channel,actual_kernel_width,actual_kernel_height,actual_kernel_input_channels,actual_output_batch,actual_output_width,actual_output_height,actual_output_channel,number_of_tiles,simulation_cycles,total_power,area,runtime_in_s,gflops,gflops_per_watt,energy_consumed,flop_count
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_035412,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,4,5,1,3,2,1,31,31,32,5,5,32,1,14,14,32,3.0,2927058.0,0.00638,55764.0,0.029271,0.032141,5.037774,0.00018674898,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_035421,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,5,4,1,3,2,1,31,31,32,5,5,32,1,14,14,32,3.0,2927058.0,0.00643,56219.0,0.029271,0.032141,4.9986,0.00018821253,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_043512,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,4,5,2,1,3,1,31,31,32,5,5,32,1,14,14,32,3.0,2926977.0,0.00641,55834.0,0.02927,0.032142,5.014353,0.0001876207,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_043521,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,5,4,2,1,3,1,31,31,32,5,5,32,1,14,14,32,3.0,2926977.0,0.00642,56177.0,0.02927,0.032142,5.006542,0.0001879134,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_045312,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,4,5,3,1,2,1,31,31,32,5,5,32,1,14,14,32,3.0,2926572.0,0.00635,55946.0,0.029266,0.032147,5.06252,0.0001858391,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_045321,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,5,4,3,1,2,1,31,31,32,5,5,32,1,14,14,32,3.0,2926572.0,0.00639,55973.0,0.029266,0.032147,5.030829,0.00018700974,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_053412,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,4,5,2,3,1,1,31,31,32,5,5,32,1,14,14,32,3.0,2926977.0,0.0064,56075.0,0.02927,0.032142,5.022187,0.000187328,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_053421,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,5,4,2,3,1,1,31,31,32,5,5,32,1,14,14,32,3.0,2926977.0,0.00639,56136.0,0.02927,0.032142,5.030047,0.0001870353,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_054312,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,4,5,3,2,1,1,31,31,32,5,5,32,1,14,14,32,3.0,2926572.0,0.00644,55776.0,0.029266,0.032147,4.99177,0.00018847304,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_4_054321,2,1,1,31,31,96,5,5,96,1,1,14,14,96,1,0,5,4,3,2,1,1,31,31,32,5,5,32,1,14,14,32,3.0,2926572.0,0.00639,55776.0,0.029266,0.032147,5.030829,0.00018700974,940800
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_012345,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,2,3,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0133,115843.0,0.05565,0.042264,3.177744,0.000740145,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_012354,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,2,3,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0134,114579.0,0.05565,0.042264,3.15403,0.00074571,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_013245,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,3,2,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0137,119387.0,0.044312,0.053078,3.874307,0.0006070744,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_013254,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,3,2,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0132,117006.0,0.044312,0.053078,4.021061,0.0005849184,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_021345,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,1,3,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0134,115954.0,0.05565,0.042264,3.15403,0.00074571,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_021354,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,1,3,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0135,114998.0,0.05565,0.042264,3.130667,0.000751275,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_023145,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,1,2,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0138,120295.0,0.044312,0.053078,3.846232,0.0006115056,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_023154,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,1,2,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0135,118190.0,0.044312,0.053078,3.931704,0.000598212,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_031245,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,3,1,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0134,118694.0,0.043502,0.054066,4.034776,0.0005829268,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_031254,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,3,1,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0133,117864.0,0.043502,0.054066,4.065113,0.0005785766,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_032145,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,2,1,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0138,120217.0,0.043502,0.054066,3.917826,0.0006003276,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_032154,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,2,1,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0133,117378.0,0.043502,0.054066,4.065113,0.0005785766,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_034512,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,1,2,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7859680.0,0.0135,120405.0,0.078597,0.029925,2.216667,0.0010610595,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_034521,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,1,2,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.00978,89922.0,0.078765,0.029861,3.053272,0.0007703217,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_035412,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,1,3,2,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.00981,88057.0,0.078765,0.029861,3.043935,0.00077268465,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_035421,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,1,3,2,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.01,91554.0,0.078765,0.029861,2.9861,0.00078765,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_043512,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,2,1,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7859480.0,0.0134,120255.0,0.078595,0.029926,2.233284,0.001053173,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_043521,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,2,1,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.00974,89858.0,0.078763,0.029862,3.065914,0.00076715162,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_045312,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,3,1,2,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00688,61414.0,0.067005,0.035102,5.102035,0.0004609944,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_045321,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,3,1,2,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00689,61237.0,0.067005,0.035102,5.09463,0.00046166445,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_053412,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,2,3,1,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.00994,88813.0,0.078763,0.029862,3.004225,0.00078290422,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_053421,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,2,3,1,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.0101,92352.0,0.078763,0.029862,2.956634,0.0007955063,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_054312,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,3,2,1,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00678,60114.0,0.067005,0.035102,5.177286,0.0004542939,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_5_054321,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,3,2,1,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00687,61523.0,0.067005,0.035102,5.109461,0.00046032435,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_012345,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,2,3,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0137,116529.0,0.05565,0.042264,3.084964,0.000762405,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_012354,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,2,3,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0133,114697.0,0.05565,0.042264,3.177744,0.000740145,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_013245,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,3,2,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.014,119580.0,0.044312,0.053078,3.791286,0.000620368,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_013254,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,1,3,2,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0133,117586.0,0.044312,0.053078,3.990827,0.0005893496,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_021345,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,1,3,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0133,115865.0,0.05565,0.042264,3.177744,0.000740145,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_021354,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,1,3,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,5565040.0,0.0134,114654.0,0.05565,0.042264,3.15403,0.00074571,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_023145,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,1,2,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0141,120960.0,0.044312,0.053078,3.764397,0.0006247992,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_023154,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,1,2,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4431152.0,0.0136,118319.0,0.044312,0.053078,3.902794,0.0006026432,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_031245,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,3,1,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0133,117976.0,0.043502,0.054066,4.065113,0.0005785766,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_031254,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,2,3,1,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0134,117545.0,0.043502,0.054066,4.034776,0.0005829268,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_032145,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,2,1,4,5,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0139,119658.0,0.043502,0.054066,3.88964,0.0006046778,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_032154,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,3,2,1,5,4,1,18,18,30,5,5,30,1,14,14,30,8.0,4350160.0,0.0132,116338.0,0.043502,0.054066,4.095909,0.0005742264,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_034512,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,1,2,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7859680.0,0.0135,120483.0,0.078597,0.029925,2.216667,0.0010610595,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_034521,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,1,2,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.00982,89994.0,0.078765,0.029861,3.040835,0.0007734723,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_035412,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,1,3,2,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.00977,87968.0,0.078765,0.029861,3.056397,0.00076953405,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_035421,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,1,3,2,1,18,18,30,5,5,30,1,14,14,30,8.0,7876480.0,0.00993,91302.0,0.078765,0.029861,3.00715,0.00078213645,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_043512,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,2,1,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7859480.0,0.0136,120122.0,0.078595,0.029926,2.200441,0.001068892,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_043521,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,2,1,3,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.00976,90235.0,0.078763,0.029862,3.059631,0.00076872688,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_045312,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,3,1,2,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00676,60973.0,0.067005,0.035102,5.192604,0.0004529538,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_045321,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,3,1,2,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00661,60596.0,0.067005,0.035102,5.310439,0.00044290305,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_053412,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,2,3,1,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.00994,88813.0,0.078763,0.029862,3.004225,0.00078290422,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_053421,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,2,3,1,1,18,18,30,5,5,30,1,14,14,30,8.0,7876280.0,0.0101,92352.0,0.078763,0.029862,2.956634,0.0007955063,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_054312,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,4,5,3,2,1,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00694,61377.0,0.067005,0.035102,5.057925,0.0004650147,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_6_054321,1,1,1,18,18,240,5,5,240,1,1,14,14,240,1,0,5,4,3,2,1,1,18,18,30,5,5,30,1,14,14,30,8.0,6700480.0,0.00671,60809.0,0.067005,0.035102,5.231297,0.00044960355,2352000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_012345,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,1,2,3,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2782520.0,0.0133,115512.0,0.027825,0.042264,3.177744,0.0003700725,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_012354,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,1,2,3,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2782520.0,0.0133,114144.0,0.027825,0.042264,3.177744,0.0003700725,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_013245,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,1,3,2,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2215576.0,0.0134,119609.0,0.022156,0.053078,3.961045,0.0002968904,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_013254,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,1,3,2,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2215576.0,0.0133,117136.0,0.022156,0.053078,3.990827,0.0002946748,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_021345,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,2,1,3,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2782520.0,0.0134,115257.0,0.027825,0.042264,3.15403,0.000372855,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_021354,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,2,1,3,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2782520.0,0.0134,115193.0,0.027825,0.042264,3.15403,0.000372855,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_023145,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,3,1,2,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2215576.0,0.0142,120492.0,0.022156,0.053078,3.737887,0.0003146152,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_023154,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,3,1,2,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2215576.0,0.0136,118715.0,0.022156,0.053078,3.902794,0.0003013216,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_031245,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,2,3,1,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2175080.0,0.0134,117710.0,0.021751,0.054066,4.034776,0.0002914634,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_031254,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,2,3,1,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2175080.0,0.0133,116952.0,0.021751,0.054066,4.065113,0.0002892883,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_032145,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,3,2,1,4,5,1,18,18,30,5,5,30,1,14,14,30,4.0,2175080.0,0.0137,120172.0,0.021751,0.054066,3.946423,0.0002979887,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_032154,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,3,2,1,5,4,1,18,18,30,5,5,30,1,14,14,30,4.0,2175080.0,0.013,116076.0,0.021751,0.054066,4.158923,0.000282763,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_034512,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,1,2,3,1,18,18,30,5,5,30,1,14,14,30,4.0,3929840.0,0.0135,120479.0,0.039298,0.029925,2.216667,0.000530523,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_034521,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,1,2,3,1,18,18,30,5,5,30,1,14,14,30,4.0,3938240.0,0.00978,89922.0,0.039382,0.029861,3.053272,0.00038515596,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_035412,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,1,3,2,1,18,18,30,5,5,30,1,14,14,30,4.0,3938240.0,0.00979,88077.0,0.039382,0.029861,3.050153,0.00038554978,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_035421,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,1,3,2,1,18,18,30,5,5,30,1,14,14,30,4.0,3938240.0,0.00993,91302.0,0.039382,0.029861,3.00715,0.00039106326,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_043512,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,2,1,3,1,18,18,30,5,5,30,1,14,14,30,4.0,3929740.0,0.0135,120189.0,0.039297,0.029926,2.216741,0.0005305095,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_043521,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,2,1,3,1,18,18,30,5,5,30,1,14,14,30,4.0,3938140.0,0.00976,90235.0,0.039381,0.029862,3.059631,0.00038435856,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_045312,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,3,1,2,1,18,18,30,5,5,30,1,14,14,30,4.0,3350240.0,0.00676,60973.0,0.033502,0.035102,5.192604,0.00022647352,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_045321,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,3,1,2,1,18,18,30,5,5,30,1,14,14,30,4.0,3350240.0,0.00661,60596.0,0.033502,0.035102,5.310439,0.00022144822,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_053412,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,2,3,1,1,18,18,30,5,5,30,1,14,14,30,4.0,3938140.0,0.00994,88813.0,0.039381,0.029862,3.004225,0.00039144714,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_053421,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,2,3,1,1,18,18,30,5,5,30,1,14,14,30,4.0,3938140.0,0.0101,92352.0,0.039381,0.029862,2.956634,0.0003977481,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_054312,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,4,5,3,2,1,1,18,18,30,5,5,30,1,14,14,30,4.0,3350240.0,0.00694,61377.0,0.033502,0.035102,5.057925,0.00023250388,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_7_054321,1,1,1,18,18,120,5,5,120,1,1,14,14,120,1,0,5,4,3,2,1,1,18,18,30,5,5,30,1,14,14,30,4.0,3350240.0,0.00687,61523.0,0.033502,0.035102,5.109461,0.00023015874,1176000
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_012345,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,1,2,3,4,5,1,18,18,24,5,5,24,1,14,14,24,6.0,3127020.0,0.0223,185116.0,0.03127,0.04513,2.023767,0.000697321,1411200
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_012354,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,1,2,3,5,4,1,18,18,24,5,5,24,1,14,14,24,6.0,3127020.0,0.0224,185827.0,0.03127,0.04513,2.014732,0.000700448,1411200
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_013245,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,1,3,2,4,5,1,18,18,24,5,5,24,1,14,14,24,6.0,2446452.0,0.0224,188134.0,0.024465,0.057682,2.575089,0.000548016,1411200
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_013254,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,1,3,2,5,4,1,18,18,24,5,5,24,1,14,14,24,6.0,2446452.0,0.0224,187175.0,0.024465,0.057682,2.575089,0.000548016,1411200
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_021345,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,2,1,3,4,5,1,18,18,24,5,5,24,1,14,14,24,6.0,3127020.0,0.022,183408.0,0.03127,0.04513,2.051364,0.00068794,1411200
mobilenetv3_small_permute_depthwise_conv2d_multiplier_8_021354,1,1,1,18,18,144,5,5,144,1,1,14,14,144,1,0,2,1,3,5,4,1,18,18,24,5,5,24,1,14,14,24,6.0,3127020.0,0.0221,183612.0,0.03127,0.04513,2.042081,0.000691067,1411200
